TOA5,MONALISA_domef1500 router IP,CR1000,E8813,CR1000.Std.27.04,CPU:171108_MONALISA Router Station - Hourly.CR1,29465,MeteoVal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,Batt_V_Avg,Log_T_Avg,SWC_P_02_Avg,SWC_P_02_Std,SWC_WC_02_Avg,SWC_WC_02_Std,SWC_ST_02_Avg,SWC_ST_02_Std,SWC_P_05_Avg,SWC_P_05_Std,SWC_WC_05_Avg,SWC_WC_05_Std,SWC_ST_05_Avg,SWC_ST_05_Std,SWC_P_20_Avg,SWC_P_20_Std,SWC_WC_20_Avg,SWC_WC_20_Std,SWC_ST_20_Avg,SWC_ST_20_Std,PAR_Up_Avg,PAR_Up_Std,PAR_Soil_Avg,PAR_Soil_Std,NDVI_Up_Red_Avg,NDVI_Up_Red_Std,NDVI_Up_NIR_Avg,NDVI_Up_NIR_Std,NDVI_Dn_Red_Avg,NDVI_Dn_Red_Std,NDVI_Dn_NIR_Avg,NDVI_Dn_NIR_Std,NDVI_Ind1_Avg,NDVI_Ind2_Avg,NDVI_Avg,NDVI_Std,PRI_Up_Green_Avg,PRI_Up_Green_Std,PRI_Up_Yellow_Avg,PRI_Up_Yellow_Std,PRI_Dn_Green_Avg,PRI_Dn_Green_Std,PRI_Dn_Yellow_Avg,PRI_Dn_Yellow_Std,PRI_Ind1_Avg,PRI_Ind2_Avg,PRI_Avg,PRI_Std
2017-11-24 04:00,1483,12.54,-1.105,40.64318,0.001,0.5139133,0,1.295,0.022,40.32016,0.001,0.5121,0,1.576,0.013,29.42761,0.001,0.4396,0,3.133,0.01,0,0,-3.392,0,0,0,4.00E-05,0,1.33E-05,0,4.67E-05,0,2,1,NA,NA,0.001013333,0.001,0.00048,0.001,3.33E-05,0,6.67E-06,0,2,1,NA,NA
2017-11-24 04:15,1484,12.53,-1.181,40.6426,0,0.5139,0,1.279,0.022,40.32035,0.001,0.5121,0,1.557,0.015,29.4277,0.001,0.4396,0,3.131,0.019,0,0,-3.392,0,4.00E-05,0,9.33E-05,0,4.67E-05,0,4.00E-05,0,2,1,NA,NA,0.001426667,0.001,0.00052,0.001,5.33E-05,0,4.00E-05,0,2,1,NA,NA
2017-11-24 04:30,1485,12.53,-1.234,40.64216,0.001,0.5139,0,1.272,0.026,40.31996,0.001,0.5120933,0,1.55,0.017,29.42764,0.001,0.4396,0,3.122,0.027,0,0,-3.392,0,2.67E-05,0,0.000106667,0,6.00E-05,0,5.33E-05,0,2,1,NA,NA,0.001546667,0.001,0.00092,0.001,1.33E-05,0,2.67E-05,0,2,1,NA,NA
2017-11-24 04:45,1486,12.53,-1.31,40.6423,0.001,0.5139,0,1.254,0.022,40.31987,0.001,0.5120866,0,1.535,0.015,29.42764,0.001,0.4396,0,3.121,0.022,0,0,-3.392,0,3.33E-05,0,8.00E-05,0,4.00E-05,0,6.67E-05,0,2,1,NA,NA,0.001113333,0.001,0.000346667,0.001,0.00012,0,2.67E-05,0,2,1,NA,NA
2017-11-24 05:00,1487,12.53,-1.476,40.64248,0.001,0.5139067,0,1.238,0.013,40.31896,0.001,0.5120866,0,1.514,0.025,29.40342,0.03,0.4394,0,3.109,0.025,0,0,-3.392,0,6.67E-06,0,1.00E-04,0,1.33E-05,0,3.33E-05,0,2,1,NA,NA,0.001573333,0.001,0.00056,0.001,7.33E-05,0,6.67E-06,0,2,1,NA,NA
2017-11-24 05:15,1488,12.53,-1.521,40.64245,0.001,0.5139067,0,1.233,0.015,40.3195,0.001,0.5120866,0,1.511,0.014,29.37113,0.015,0.4391333,0,3.115,0.02,0,0,-3.392,0,0,0,8.00E-05,0,5.33E-05,0,3.33E-05,0,2,1,NA,NA,0.00132,0.001,0.000893333,0.001,0.00012,0,1.33E-05,0,2,1,NA,NA
2017-11-24 05:30,1489,12.53,-1.581,40.6424,0.002,0.5139199,0,1.22,0.025,40.31919,0.001,0.5120866,0,1.5,0.015,29.3671,0.001,0.4391,0,3.106,0.031,0,0,-3.392,0,1.33E-05,0,1.33E-05,0,1.33E-05,0,2.00E-05,0,2,1,NA,NA,0.000973333,0.001,0.00072,0.001,0.000126667,0,3.33E-05,0,2,1,NA,NA
2017-11-24 05:45,1490,12.52,-1.625,40.57865,0.017,0.5135333,0,1.201,0.014,40.31894,0.001,0.5120866,0,1.487,0.012,29.37119,0.015,0.4391333,0,3.115,0.027,0,0,-3.392,0,0,0,6.00E-05,0,4.67E-05,0,3.33E-05,0,2,1,NA,NA,0.000986667,0.001,0.00042,0.001,6.67E-05,0,2.00E-05,0,2,1,NA,NA
2017-11-24 06:00,1491,12.51,-1.668,40.57379,0.001,0.5135067,0,1.175,0.024,40.31881,0.001,0.5120866,0,1.473,0.013,29.37523,0.021,0.4391666,0,3.109,0.025,0,0,-3.392,0,2.00E-05,0,7.33E-05,0,6.00E-05,0,4.00E-05,0,2,1,NA,NA,0.001206667,0.001,0.00062,0.001,6.67E-05,0,6.67E-06,0,2,1,NA,NA
2017-11-24 06:15,1492,12.43,-1.79,40.57393,0.001,0.5135067,0,1.174,0.021,40.31839,0.001,0.51208,0,1.457,0.025,29.36708,0.001,0.4391,0,3.109,0.015,0,0,-3.392,0,1.33E-05,0,0.000146667,0,2.00E-05,0,4.00E-05,0,2,1,NA,NA,0.00084,0.001,0.000733333,0.001,8.67E-05,0,3.33E-05,0,2,1,NA,NA
2017-11-24 06:30,1493,12.51,-2.064,40.57362,0.001,0.5135,0,1.166,0.018,40.31844,0.001,0.51208,0,1.443,0.017,29.3671,0.001,0.4391,0,3.107,0.019,0,0,-3.392,0,4.00E-05,0,3.33E-05,0,6.67E-06,0,5.33E-05,0,2,1,NA,NA,0.001126667,0.001,0.000453333,0.001,5.33E-05,0,4.00E-05,0,2,1,NA,NA
2017-11-24 06:45,1494,12.52,-1.973,40.54183,0.034,0.5133266,0,1.156,0.023,40.32742,0.023,0.5121266,0,1.435,0.014,29.36716,0.001,0.4391,0,3.101,0.024,0,0,-3.392,0,4.67E-05,0,7.33E-05,0,4.67E-05,0,4.00E-05,0,2,1,NA,NA,0.001373333,0.001,0.000593333,0.001,2.67E-05,0,2.67E-05,0,2,1,NA,NA
2017-11-24 07:00,1495,12.49,-1.743,40.50534,0.001,0.5131066,0,1.135,0.014,40.31828,0.001,0.5120866,0,1.426,0.017,29.36711,0.001,0.4391,0,3.099,0.019,0,0,-3.392,0,0,0,4.67E-05,0,0.00012,0,2.00E-05,0,2,1,NA,NA,0.001626667,0.001,0.000806667,0.001,4.00E-05,0,3.33E-05,0,2,1,NA,NA
2017-11-24 07:15,1496,12.35,-1.515,40.50534,0.001,0.51312,0,1.127,0.024,40.31805,0.001,0.5120866,0,1.407,0.021,29.36715,0.001,0.4391,0,3.098,0.019,0,0,-3.392,0,0.000213333,0,0.00028,0,0.000106667,0,8.67E-05,0,2,1,NA,NA,0.001706667,0.001,0.001053333,0.001,0.000146667,0,3.33E-05,0,2,1,NA,NA
2017-11-24 07:30,1497,12.51,-1.639,40.50538,0.001,0.51312,0,1.117,0.017,40.27618,0.034,0.5118266,0,1.402,0.023,29.36723,0.001,0.4391,0,3.103,0.028,5.427,2.983,-3.392,0,0.002633333,0.002,0.00306,0.001,0.000706667,0.001,0.000553333,0,2,1,-0.1,0.514,0.005086666,0.002,0.00248,0.001,0.000486667,0,0.00016,0,2,1,NA,NA
2017-11-24 07:45,1498,12.52,-1.591,40.51006,0.017,0.5131466,0,1.098,0.02,40.24839,0.001,0.5116533,0,1.393,0.015,29.36715,0.001,0.4391,0,3.1,0.022,18.32,3.459,-3.392,0,0.008446666,0.001,0.00752,0.001,0.00242,0.001,0.001366667,0,2,1,-0.219,0.073,0.01429333,0.004,0.01021333,0.003,0.00188,0.001,0.00066,0,2,1,-0.337,0.106
2017-11-24 08:00,1499,12.51,-1.386,40.53617,0.034,0.5132867,0,1.094,0.021,40.24787,0.001,0.51164,0,1.389,0.03,29.3672,0.001,0.4391,0,3.081,0.021,34.15,5.177,-3.392,0,0.01252,0.001,0.009713333,0,0.003886667,0,0.001733333,0,2,1,-0.27,0.063,0.02537333,0.003,0.01892667,0.003,0.003253333,0,0.001273333,0,2,1,-0.307,0.081
2017-11-24 08:15,1500,12.6,-1.078,40.57269,0.001,0.5135067,0,1.085,0.02,40.24796,0.001,0.5116333,0,1.376,0.023,29.36721,0.001,0.4391,0,3.102,0.026,103.6,33.05,-3.392,0,0.10828,0.053,0.1004067,0.05,0.02021333,0.009,0.01476667,0.007,2,1,-0.147,0.069,0.07886,0.027,0.07637333,0.03,0.009493333,0.003,0.0046,0.002,2,1,-0.329,0.019
2017-11-24 08:30,1501,13.31,0.198,40.57245,0.002,0.5135067,0,1.071,0.017,40.24775,0.001,0.51162,0,1.372,0.016,29.36722,0.001,0.4391,0,3.078,0.019,176.4,18.02,-3.392,0,0.1808467,0.012,0.1662667,0.01,0.03662,0.004,0.02638,0.002,2,1,-0.121,0.006,0.1336467,0.012,0.1360867,0.013,0.01628667,0.002,0.008326666,0.001,2,1,-0.331,0.011
2017-11-24 08:45,1502,13.68,2.565,40.53233,0.033,0.5132933,0,1.065,0.016,40.25226,0.017,0.51166,0,1.353,0.023,29.36723,0.001,0.4391,0,3.085,0.019,239.9,17.61,-3.391,0,0.2229733,0.012,0.1988733,0.008,0.0484,0.003,0.03351333,0.002,2,1,-0.126,0.003,0.1763133,0.011,0.1827,0.013,0.02223333,0.002,0.01152667,0.001,2,1,-0.333,0.006
2017-11-24 09:00,1503,13.89,5.41,40.50502,0.001,0.5131133,0,1.06,0.024,40.25209,0.017,0.5116533,0,1.341,0.019,29.36738,0.001,0.4391,0,3.076,0.015,299,17.8,-3.39,0,0.26322,0.01,0.23212,0.009,0.05850666,0.003,0.03961333,0.002,2,1,-0.131,0.003,0.2164,0.012,0.22398,0.012,0.02765333,0.002,0.01451333,0.001,2,1,-0.327,0.008
2017-11-24 09:15,1504,13.83,8.3,40.50478,0.002,0.5131133,0,1.049,0.017,40.24763,0.001,0.51164,0,1.339,0.017,29.36725,0,0.4391,0,3.072,0.02,365.1,19.15,-3.389,0,0.29858,0.01,0.2602533,0.007,0.06910666,0.003,0.04606666,0.002,2,1,-0.133,0.004,0.2574067,0.012,0.2674133,0.012,0.03334,0.002,0.01761333,0.001,2,1,-0.326,0.007
2017-11-24 09:30,1505,14.16,10.41,40.50434,0.001,0.5131,0,1.05,0.018,40.24766,0.001,0.5116267,0,1.324,0.018,29.36719,0.001,0.4391,0,3.073,0.031,434.1,21.37,-3.388,0,0.3362,0.012,0.2846466,0.01,0.07925333,0.003,0.05227333,0.002,2,1,-0.124,0.003,0.2999867,0.013,0.3100333,0.012,0.03901333,0.002,0.0207,0.001,2,1,-0.322,0.004
2017-11-24 09:45,1506,14.21,11.77,40.50362,0.001,0.5131,0,1.046,0.026,40.24742,0.002,0.51162,0,1.318,0.018,29.36736,0.001,0.4391,0,3.08,0.02,507.9,16.38,-3.388,0,0.37816,0.009,0.3179267,0.007,0.09004666,0.002,0.05878,0.001,2,1,-0.126,0.002,0.3431666,0.009,0.3550467,0.009,0.04472,0.001,0.02388667,0.001,2,1,-0.319,0.003
2017-11-24 10:00,1507,14.09,13.03,40.50339,0.002,0.5131,0,1.036,0.019,40.22354,0.033,0.5114734,0,1.323,0.018,29.36733,0.001,0.4391,0,3.06,0.023,495.2,26.5,-3.387,0,0.3504066,0.023,0.2919733,0.02,0.08397333,0.006,0.05407333,0.004,2,1,-0.128,0.002,0.32662,0.018,0.3388133,0.019,0.04274,0.002,0.02274,0.001,2,1,-0.322,0.005
2017-11-24 10:15,1508,13.91,14.24,40.50434,0.002,0.5131133,0,1.034,0.017,40.17686,0.001,0.5112,0,1.316,0.017,29.36748,0.001,0.4391,0,3.065,0.018,506.4,64.76,-3.387,0,0.3484866,0.053,0.2876666,0.045,0.08275999,0.013,0.05294,0.009,2,1,-0.127,0.003,0.32822,0.043,0.34034,0.048,0.04254667,0.006,0.02281333,0.003,2,1,-0.318,0.004
2017-11-24 10:30,1509,14.13,14.39,40.50332,0.001,0.5131,0,1.039,0.021,40.17708,0.002,0.5112,0,1.298,0.025,29.36743,0.001,0.4391,0,3.059,0.021,536.9,50.24,-3.386,0,0.3633266,0.037,0.2999467,0.032,0.08515333,0.009,0.05389333,0.006,2,1,-0.132,0.002,0.3434266,0.032,0.3561533,0.035,0.04433333,0.004,0.0237,0.002,2,1,-0.32,0.004
2017-11-24 10:45,1510,14.43,14.82,40.5032,0.001,0.5131,0,1.038,0.025,40.17667,0.001,0.5112,0,1.308,0.025,29.36728,0.001,0.4391,0,3.064,0.014,600.7,51.28,-3.386,0,0.4036133,0.041,0.3336533,0.035,0.09414,0.009,0.0595,0.006,2,1,-0.134,0.003,0.3810733,0.034,0.3952933,0.037,0.04898,0.004,0.02632,0.002,2,1,-0.317,0.004
2017-11-24 11:00,1511,14.45,14.8,40.50361,0.001,0.5131,0,1.035,0.02,40.17655,0.002,0.5112,0,1.29,0.013,29.36733,0.001,0.4391,0,3.058,0.014,616.8,47.21,-3.386,0,0.4071866,0.034,0.33594,0.028,0.09522666,0.008,0.06001333,0.005,2,1,-0.134,0.003,0.3866533,0.029,0.4024,0.031,0.04974,0.004,0.02684667,0.002,2,1,-0.317,0.003
2017-11-24 11:15,1512,14.29,15.05,40.50395,0.001,0.5131066,0,1.046,0.016,40.17702,0.002,0.5112,0,1.303,0.012,29.36742,0.001,0.4391,0,3.057,0.015,671.4,77.4,-3.386,0,0.43956,0.054,0.3622466,0.045,0.1022267,0.012,0.06444667,0.008,2,1,-0.133,0.002,0.4172867,0.047,0.43372,0.05,0.05350666,0.006,0.02885333,0.003,2,1,-0.317,0.003
2017-11-24 11:30,1513,14.64,15.07,40.50341,0.001,0.5131,0,1.047,0.021,40.17654,0.001,0.5112,0,1.296,0.022,29.36746,0.001,0.4391,0,3.043,0.017,703.2,102.1,-3.386,0,0.45572,0.074,0.3749,0.061,0.1056,0.017,0.06613334,0.011,2,1,-0.136,0.003,0.43324,0.062,0.44984,0.068,0.05552667,0.008,0.02996,0.005,2,1,-0.316,0.003
2017-11-24 11:45,1514,14.6,15.26,40.50334,0.001,0.5131,0,1.056,0.021,40.17629,0.001,0.5112,0,1.297,0.014,29.36753,0.001,0.4391,0,3.042,0.013,720.2,151.8,-3.386,0,0.4681,0.109,0.3849133,0.091,0.1082267,0.025,0.06763332,0.016,2,1,-0.137,0.003,0.4420733,0.093,0.4585466,0.1,0.05641333,0.012,0.03058667,0.007,2,1,-0.313,0.003
2017-11-24 12:00,1515,14.63,15.14,40.5038,0.001,0.5131,0,1.059,0.021,40.17675,0.001,0.5112,0,1.288,0.021,29.3675,0.001,0.4391,0,3.04,0.038,788.8,86.9,-3.386,0,0.51484,0.063,0.4249,0.052,0.118,0.014,0.07378666,0.009,2,1,-0.138,0.003,0.48086,0.052,0.5013933,0.056,0.06138666,0.007,0.03329333,0.004,2,1,-0.316,0.003
2017-11-24 12:15,1516,14.6,15.11,40.50419,0.001,0.5131,0,1.066,0.028,40.17645,0.002,0.5112,0,1.294,0.018,29.3675,0.001,0.4391,0,3.022,0.019,792.9,59.26,-3.386,0,0.51586,0.041,0.4262533,0.034,0.11674,0.009,0.07284666,0.006,2,1,-0.14,0.002,0.4783333,0.035,0.4982533,0.038,0.06065333,0.005,0.03296667,0.003,2,1,-0.314,0.003
2017-11-24 12:30,1517,14.65,14.97,40.50328,0.001,0.5131,0,1.086,0.017,40.17663,0.002,0.5112,0,1.306,0.016,29.36759,0.001,0.4391,0,3.027,0.031,792,12.54,-3.386,0,0.5135933,0.01,0.4254133,0.009,0.11428,0.002,0.07117999,0.002,2,1,-0.142,0.002,0.4729666,0.007,0.49316,0.009,0.05963333,0.001,0.03238,0.001,2,1,-0.315,0.003
2017-11-24 12:45,1518,14.63,14.62,40.50356,0.001,0.5131,0,1.099,0.021,40.17656,0.001,0.5112,0,1.31,0.019,29.36761,0.001,0.4391,0,3.042,0.017,764,18.83,-3.386,0,0.4939666,0.015,0.41062,0.012,0.10792,0.004,0.06692,0.002,2,1,-0.146,0.002,0.4522,0.013,0.4694,0.014,0.05625333,0.002,0.03064667,0.001,2,1,-0.312,0.003
2017-11-24 13:00,1519,14.1,14.14,40.50354,0.001,0.5131066,0,1.106,0.021,40.1764,0.001,0.5112,0,1.312,0.014,29.36759,0.001,0.4391,0,3.025,0.026,621.1,117,-3.386,0,0.3922867,0.081,0.3265667,0.068,0.08578666,0.017,0.05294666,0.011,2,1,-0.149,0.003,0.36866,0.067,0.3779933,0.072,0.0455,0.008,0.02446,0.005,2,1,-0.312,0.004
2017-11-24 13:15,1520,14.27,13.37,40.5042,0.001,0.5131066,0,1.114,0.012,40.17632,0.002,0.5112,0,1.321,0.025,29.36761,0.001,0.4391,0,3.023,0.024,512.7,57.57,-3.386,0,0.3172466,0.04,0.26534,0.034,0.07094666,0.009,0.04392666,0.006,2,1,-0.149,0.002,0.3077467,0.034,0.31468,0.037,0.03808666,0.004,0.02046666,0.002,2,1,-0.311,0.004
2017-11-24 13:30,1521,14.68,12.82,40.50423,0.001,0.5131,0,1.124,0.015,40.17681,0.001,0.5112,0,1.311,0.021,29.36763,0.001,0.4391,0,3.013,0.022,667.1,42.45,-3.386,0,0.42978,0.03,0.36152,0.026,0.09419333,0.006,0.05859333,0.004,2,1,-0.15,0.004,0.3940133,0.025,0.4061466,0.027,0.04898,0.003,0.02658,0.002,2,1,-0.31,0.004
2017-11-24 13:45,1522,14.68,12.67,40.50385,0.002,0.5131066,0,1.141,0.018,40.17642,0.001,0.5112,0,1.325,0.021,29.36752,0.001,0.4391,0,3.008,0.017,583.4,51.07,-3.387,0,0.37592,0.039,0.31756,0.034,0.08102,0.008,0.05009999,0.005,2,1,-0.155,0.002,0.34352,0.029,0.3511066,0.032,0.04239333,0.003,0.02286667,0.002,2,1,-0.309,0.006
2017-11-24 14:00,1523,14.68,12.27,40.49984,0.016,0.51308,0,1.149,0.019,40.17671,0.001,0.5112,0,1.328,0.022,29.36746,0,0.4391,0,3.009,0.021,556.2,56.76,-3.387,0,0.3604,0.041,0.3063666,0.036,0.07728667,0.008,0.04786,0.005,2,1,-0.157,0.003,0.3263,0.031,0.33408,0.035,0.04035333,0.004,0.02178667,0.002,2,1,-0.309,0.006
2017-11-24 14:15,1524,14.65,12.04,40.50417,0.001,0.5131066,0,1.154,0.023,40.17661,0.001,0.5112,0,1.333,0.018,29.36765,0.001,0.4391,0,3,0.021,577.5,27.83,-3.387,0,0.3888533,0.018,0.33332,0.015,0.08106,0.004,0.05044667,0.003,2,1,-0.159,0.002,0.3364333,0.017,0.3427,0.019,0.04144,0.002,0.02242,0.001,2,1,-0.306,0.004
2017-11-24 14:30,1525,14.68,12.04,40.50448,0.001,0.5131133,0,1.156,0.024,40.17738,0.002,0.5112,0,1.343,0.028,29.36765,0.001,0.4391,0,3.001,0.024,440.6,51.63,-3.387,0,0.2958866,0.039,0.2551733,0.034,0.05936666,0.008,0.03672666,0.005,2,1,-0.165,0.003,0.25408,0.029,0.2559733,0.031,0.03090667,0.004,0.01650667,0.002,2,1,-0.307,0.005
2017-11-24 14:45,1526,14.67,11.78,40.5041,0.001,0.5131066,0,1.172,0.02,40.17694,0.001,0.5112,0,1.347,0.018,29.36767,0.001,0.4391,0,2.998,0.021,320.7,56.3,-3.388,0,0.2117,0.042,0.1833867,0.037,0.04172,0.008,0.02536,0.005,2,1,-0.176,0.007,0.18782,0.03,0.1850267,0.032,0.02224,0.004,0.0117,0.002,2,1,-0.304,0.008
2017-11-24 15:00,1527,14.09,11.07,40.50465,0.002,0.5131133,0,1.189,0.017,40.17657,0.001,0.5112,0,1.363,0.022,29.36776,0.001,0.4391,0,2.987,0.014,225.4,31.07,-3.388,0,0.1412,0.024,0.12136,0.022,0.02618,0.005,0.01572,0.003,2,1,-0.176,0.011,0.1345866,0.017,0.1312133,0.018,0.01486,0.002,0.007486666,0.001,2,1,-0.32,0.016
2017-11-24 15:15,1528,13.1,10.07,40.55471,0.053,0.5134,0,1.194,0.014,40.17683,0.001,0.5112,0,1.368,0.022,29.36769,0.001,0.4391,0,2.992,0.03,169.4,6.427,-3.388,0,0.09874666,0.004,0.08337333,0.003,0.02104,0.001,0.01278667,0,2,1,-0.163,0.01,0.1051533,0.004,0.09971999,0.004,0.01248,0,0.006126666,0,2,1,-0.318,0.013
2017-11-24 15:30,1529,13.24,9.14,40.50467,0.002,0.5131133,0,1.203,0.021,40.17663,0.001,0.5112,0,1.368,0.014,29.36771,0.001,0.4391,0,2.989,0.02,134.6,12.08,-3.388,0,0.07922666,0.007,0.06763332,0.005,0.0169,0.001,0.01030667,0.001,2,1,-0.166,0.01,0.0839,0.007,0.07954,0.008,0.01014667,0.001,0.0049,0,2,1,-0.325,0.01
2017-11-24 15:45,1530,13.23,8.39,40.50452,0.002,0.5131,0,1.197,0.022,40.17672,0.001,0.5112,0,1.38,0.025,29.3677,0.001,0.4391,0,2.986,0.023,94.6,11.02,-3.388,0,0.05693333,0.006,0.04944666,0.005,0.01236667,0.001,0.007573334,0.001,2,1,-0.173,0.013,0.06082667,0.007,0.05622667,0.006,0.007233333,0.001,0.003413333,0,2,1,-0.324,0.025
2017-11-24 16:00,1531,13.12,7.64,40.50459,0.002,0.5131267,0,1.224,0.02,40.17703,0.001,0.5112,0,1.391,0.016,29.36767,0.001,0.4391,0,2.979,0.018,61.22,8.79,-3.389,0,0.03798666,0.005,0.03362666,0.004,0.008573333,0.001,0.005573333,0.001,2,1,-0.152,0.025,0.04122667,0.005,0.03639333,0.005,0.004986667,0.001,0.0023,0,2,1,-0.313,0.046
2017-11-24 16:15,1532,12.87,6.882,40.50488,0.001,0.5131133,0,1.232,0.012,40.1768,0.001,0.5112,0,1.39,0.022,29.36771,0.001,0.4391,0,2.992,0.018,32.76,6.74,-3.389,0,0.02137333,0.004,0.0198,0.003,0.004639999,0.001,0.003266667,0.001,2,1,-0.137,0.026,0.02419333,0.004,0.02022666,0.004,0.0029,0.001,0.001193333,0,2,1,-0.337,0.067
2017-11-24 16:30,1533,13.01,6.055,40.51421,0.023,0.51316,0,1.24,0.017,40.1721,0.018,0.5111734,0,1.402,0.015,29.36779,0.001,0.4391,0,2.988,0.03,14.01,4.262,-3.389,0,0.007573333,0.004,0.007126667,0.003,0.00166,0.001,0.0012,0.001,2,1,-0.127,0.121,0.01066,0.003,0.007946666,0.003,0.001206667,0,4.00E-04,0,2,1,-0.38,0.207
2017-11-24 16:45,1534,12.99,5.51,40.57253,0.002,0.5135,0,1.247,0.02,40.17692,0.001,0.5112,0,1.403,0.022,29.36777,0.001,0.4391,0,2.981,0.014,3.163,2.304,-3.389,0,0.00104,0.001,0.001373333,0.001,0.000313333,0,0.00024,0,2,1,NA,NA,0.003366667,0.002,0.001806667,0.001,0.000386667,0,0.00014,0,2,1,NA,NA
2017-11-24 17:00,1535,12.96,5.077,40.57286,0.001,0.5135,0,1.248,0.021,40.17714,0.001,0.5112,0,1.422,0.016,29.36781,0.001,0.4391,0,2.975,0.017,0,0,-3.39,0,4.67E-05,0,0.000166667,0,0.000153333,0,7.33E-05,0,2,1,NA,NA,0.001586667,0.001,0.000873333,0.001,7.33E-05,0,6.67E-06,0,2,1,NA,NA
2017-11-24 17:15,1536,12.8,4.698,40.57249,0.001,0.5135,0,1.262,0.021,40.17702,0.001,0.5112,0,1.415,0.019,29.36773,0.001,0.4391,0,2.977,0.025,0,0,-3.39,0,1.33E-05,0,8.00E-05,0,1.33E-05,0,1.33E-05,0,2,1,NA,NA,0.001673333,0.001,0.00082,0.001,0.00012,0,2.67E-05,0,2,1,NA,NA
2017-11-24 17:30,1537,12.95,4.199,40.57349,0.001,0.5135067,0,1.269,0.022,40.17711,0.001,0.5112,0,1.424,0.023,29.36767,0.001,0.4391,0,2.979,0.033,0,0,-3.39,0,4.00E-05,0,6.67E-05,0,6.00E-05,0,3.33E-05,0,2,1,NA,NA,0.000853333,0.001,0.000526667,0.001,0.00012,0,4.67E-05,0,2,1,NA,NA
2017-11-24 17:45,1538,12.95,3.953,40.5731,0.002,0.5135067,0,1.273,0.016,40.17728,0.001,0.5112,0,1.443,0.018,29.36776,0,0.4391,0,2.965,0.027,0,0,-3.39,0,6.67E-05,0,1.00E-04,0,7.33E-05,0,6.67E-06,0,2,1,NA,NA,0.001353333,0.001,0.000326667,0,3.33E-05,0,2.67E-05,0,2,1,NA,NA
2017-11-24 18:00,1539,12.93,3.872,40.5733,0.002,0.5135067,0,1.282,0.019,40.1771,0.001,0.5112,0,1.437,0.014,29.36776,0.001,0.4391,0,2.96,0.022,0,0,-3.39,0,0,0,8.00E-05,0,3.33E-05,0,3.33E-05,0,2,1,NA,NA,0.00168,0.001,0.000546667,0.001,0.000133333,0,0,0,2,1,NA,NA
2017-11-24 18:15,1540,12.85,3.707,40.57337,0.001,0.5135,0,1.28,0.019,40.17719,0.002,0.5112,0,1.462,0.022,29.36775,0.001,0.4391,0,2.976,0.028,0,0,-3.39,0,0,0,9.33E-05,0,8.00E-05,0,2.00E-05,0,2,1,NA,NA,0.001853333,0.001,0.000473333,0,0.000146667,0,1.33E-05,0,2,1,NA,NA
2017-11-24 18:30,1541,12.91,3.372,40.57342,0.002,0.5135067,0,1.3,0.02,40.18215,0.017,0.5112267,0,1.457,0.017,29.3678,0.001,0.4391,0,2.977,0.026,0,0,-3.39,0,6.00E-05,0,8.67E-05,0,1.00E-04,0,5.33E-05,0,2,1,NA,NA,0.001233333,0.001,0.00062,0.001,5.33E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-24 18:45,1542,12.91,3.412,40.57415,0.001,0.5135067,0,1.317,0.022,40.29758,0.04,0.5119067,0,1.47,0.014,29.36777,0.001,0.4391,0,2.957,0.027,0,0,-3.39,0,4.00E-05,0,2.00E-05,0,1.00E-04,0,3.33E-05,0,2,1,NA,NA,0.00174,0.001,0.000513333,0,6.00E-05,0,3.33E-05,0,2,1,NA,NA
2017-11-24 19:00,1543,12.9,3.59,40.57435,0.002,0.5135333,0,1.331,0.021,40.3161,0.001,0.5120267,0,1.477,0.015,29.36781,0.001,0.4391,0,2.973,0.028,0,0,-3.39,0,6.67E-06,0,5.33E-05,0,4.67E-05,0,2.00E-05,0,2,1,NA,NA,0.000906667,0.001,0.001006667,0.001,0.000213333,0,2.00E-05,0,2,1,NA,NA
2017-11-24 19:15,1544,12.82,3.643,40.57433,0.001,0.5135133,0,1.335,0.012,40.31615,0.001,0.51202,0,1.488,0.017,29.36773,0.001,0.4391,0,2.967,0.011,0,0,-3.39,0,6.67E-06,0,6.00E-05,0,8.00E-05,0,3.33E-05,0,2,1,NA,NA,0.001686667,0.001,0.00046,0,0.000106667,0,2.67E-05,0,2,1,NA,NA
2017-11-24 19:30,1545,12.89,3.319,40.57489,0.001,0.51354,0,1.336,0.019,40.26126,0.028,0.5117,0,1.492,0.018,29.36769,0.001,0.4391,0,2.978,0.017,0,0,-3.39,0,5.33E-05,0,9.33E-05,0,4.00E-05,0,6.00E-05,0,2,1,NA,NA,0.00186,0.001,0.000753333,0.001,6.00E-05,0,2.67E-05,0,2,1,NA,NA
2017-11-24 19:45,1546,12.89,3.168,40.57462,0.001,0.5135266,0,1.351,0.023,40.25209,0.017,0.5116466,0,1.505,0.011,29.36762,0,0.4391,0,2.963,0.015,0,0,-3.39,0,0,0,8.67E-05,0,2.67E-05,0,6.00E-05,0,2,1,NA,NA,0.001506667,0.001,0.00054,0.001,0.000106667,0,4.00E-05,0,2,1,NA,NA
