TIMESTAMP,RECORD,Batt_V_Avg,Log_T_Avg,SWC_P_02_Avg,SWC_P_02_Std,SWC_WC_02_Avg,SWC_WC_02_Std,SWC_ST_02_Avg,SWC_ST_02_Std,SWC_P_05_Avg,SWC_P_05_Std,SWC_WC_05_Avg,SWC_WC_05_Std,SWC_ST_05_Avg,SWC_ST_05_Std,SWC_P_20_Avg,SWC_P_20_Std,SWC_WC_20_Avg,SWC_WC_20_Std,SWC_ST_20_Avg,SWC_ST_20_Std,PAR_Up_Avg,PAR_Up_Std,PAR_Soil_Avg,PAR_Soil_Std,NDVI_Up_Red_Avg,NDVI_Up_Red_Std,NDVI_Up_NIR_Avg,NDVI_Up_NIR_Std,NDVI_Dn_Red_Avg,NDVI_Dn_Red_Std,NDVI_Dn_NIR_Avg,NDVI_Dn_NIR_Std,NDVI_Ind1_Avg,NDVI_Ind2_Avg,NDVI_Avg,NDVI_Std,PRI_Up_Green_Avg,PRI_Up_Green_Std,PRI_Up_Yellow_Avg,PRI_Up_Yellow_Std,PRI_Dn_Green_Avg,PRI_Dn_Green_Std,PRI_Dn_Yellow_Avg,PRI_Dn_Yellow_Std,PRI_Ind1_Avg,PRI_Ind2_Avg,PRI_Avg,PRI_Std
TS,RN,Volts,Deg C,unitless,unitless,m^3/m^3,m^3/m^3,Deg C,Deg C,unitless,unitless,m^3/m^3,m^3/m^3,Deg C,Deg C,unitless,unitless,m^3/m^3,m^3/m^3,Deg C,Deg C,umol/m2s1,umol/m2s1,umol/m2s1,umol/m2s1,W/m^2 nm,W/m^2 nm,W/m^2 nm,W/m^2 nm,W/m^2 nm sr,W/m^2 nm sr,W/m^2 nm sr,W/m^2 nm sr,,,,,W/m^2 nm,W/m^2 nm,W/m^2 nm,W/m^2 nm,W/m^2 nm sr,W/m^2 nm sr,W/m^2 nm sr,W/m^2 nm sr,,,,
,,Avg,Avg,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Avg,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Avg,Avg,Std
2017-11-25 01:45:00,1578,12.93,-0.809,21.15229,0,0.3593,0,0.725,0.024,30.5941,0,0.4487,0,0.96,0.022,29.46617,0,0.4399,0,2.043,0.031,0,0,0,0,1e-04,0,0.0001466667,0,6e-05,0,9.333333e-05,0,2,1,NA,NA,0.001913333,0.001,0.0007333333,0.001,4e-05,0,1.333333e-05,0,2,1,NA,NA
2017-11-25 02:00:00,1579,12.93,-0.966,21.15235,0,0.3593,0,0.724,0.028,30.59423,0,0.4487,0,0.961,0.016,29.46605,0,0.4399,0,2.044,0.023,0,0,0,0,0.0001333333,0,2e-04,0,4e-05,0,4e-05,0,2,1,NA,NA,0.001573333,0.001,0.00054,0.001,9.333333e-05,0,3.333333e-05,0,2,1,NA,NA
2017-11-25 02:15:00,1580,12.92,-0.921,21.1522,0,0.3593,0,0.726,0.023,30.59407,0,0.4487,0,0.955,0.025,29.46621,0,0.4399,0,2.052,0.024,0,0,0,0,9.333333e-05,0,0.0001666667,0,8e-05,0,2e-05,0,2,1,NA,NA,0.00136,0.001,0.0005066667,0.001,7.333332e-05,0,2.666667e-05,0,2,1,NA,NA
2017-11-25 02:30:00,1581,12.91,-0.554,21.15227,0,0.3593,0,0.724,0.02,30.59418,0,0.4487,0,0.96,0.023,29.46617,0,0.4399,0,2.061,0.031,0,0,0,0,0.0001733333,0,0.0001466667,0,0.00012,0,8e-05,0,2,1,NA,NA,0.001466667,0.001,0.00046,0.001,0.0002333333,0,2e-05,0,2,1,NA,NA
2017-11-25 02:45:00,1582,12.91,-0.074,21.15221,0,0.3593,0,0.726,0.024,30.59424,0,0.4487,0,0.958,0.017,29.46621,0,0.4399,0,2.057,0.021,0,0,0,0,0.00016,0,0.0001533333,0,5.333333e-05,0,5.333333e-05,0,2,1,NA,NA,0.002246666,0.001,0.0006733333,0.001,6.666666e-05,0,2.666667e-05,0,2,1,NA,NA
2017-11-25 03:00:00,1583,12.9,0.144,21.15226,0,0.3593,0,0.717,0.036,30.5942,0,0.4487,0,0.952,0.017,29.46624,0,0.4399,0,2.057,0.031,0,0,0,0,9.333333e-05,0,8e-05,0,6e-05,0,8e-05,0,2,1,NA,NA,0.001346667,0.001,0.00038,0,7.333334e-05,0,2e-05,0,2,1,NA,NA
2017-11-25 03:15:00,1584,12.9,0.063,21.15222,0,0.3593,0,0.725,0.02,30.59438,0,0.4487,0,0.962,0.014,29.46613,0,0.4399,0,2.032,0.019,0,0,0,0,0.00014,0,3.333333e-05,0,6e-05,0,9.999999e-05,0,2,1,NA,NA,0.0008133333,0.001,0.00034,0,0.0001066667,0,4.666666e-05,0,2,1,NA,NA
2017-11-25 03:30:00,1585,12.89,-0.032,21.15231,0,0.3593,0,0.727,0.029,30.59427,0,0.4487,0,0.962,0.02,29.46609,0,0.4399,0,2.05,0.032,0,0,0,0,0.0001066667,0,8.666667e-05,0,9.333333e-05,0,8.666666e-05,0,2,1,NA,NA,0.002053333,0.002,0.0003933333,0,0.0001266667,0,6.666667e-06,0,2,1,NA,NA
2017-11-25 03:45:00,1586,12.89,0.174,21.15228,0,0.3593,0,0.726,0.024,30.59418,0,0.4487,0,0.966,0.019,29.46621,0,0.4399,0,2.044,0.024,0,0,0,0,0.00018,0,9.333333e-05,0,3.333333e-05,0,5.333333e-05,0,2,1,NA,NA,0.00228,0.001,0.0005333333,0.001,9.333333e-05,0,4.666666e-05,0,2,1,NA,NA
2017-11-25 04:00:00,1587,12.88,0.213,21.15229,0,0.3593,0,0.714,0.033,30.59415,0,0.4487,0,0.962,0.021,29.46622,0,0.4399,0,2.054,0.024,0,0,0,0,0.0001533333,0,0.0001733333,0,2.666667e-05,0,7.333332e-05,0,2,1,NA,NA,0.001473333,0.001,0.0007933333,0.001,6.666666e-05,0,4.666666e-05,0,2,1,NA,NA
2017-11-25 04:15:00,1588,12.88,0.333,21.14895,0.012,0.35926,0,0.714,0.022,30.59399,0,0.4487,0,0.955,0.024,29.46616,0,0.4399,0,2.058,0.033,0,0,0,0,5.333333e-05,0,9.999999e-05,0,7.333334e-05,0,4e-05,0,2,1,NA,NA,0.00228,0.001,5e-04,0.001,0.00014,0,3.333333e-05,0,2,1,NA,NA
2017-11-25 04:30:00,1589,12.87,0.532,21.10245,0,0.3587,0,0.727,0.029,30.59419,0,0.4487,0,0.957,0.017,29.46609,0,0.4399,0,2.044,0.02,0,0,0,0,0.0001066667,0,0.00016,0,0.0001066667,0,8.666666e-05,0,2,1,NA,NA,0.00178,0.001,0.0001666667,0,0.0001533333,0,1.333333e-05,0,2,1,NA,NA
2017-11-25 04:45:00,1590,12.86,0.848,21.10245,0,0.3587,0,0.729,0.029,30.59406,0,0.4487,0,0.964,0.015,29.46621,0,0.4399,0,2.044,0.012,0,0,0,0,9.999999e-05,0,0.00014,0,6.666666e-05,0,8e-05,0,2,1,NA,NA,0.001566667,0.001,0.0004733333,0.001,0.0001333333,0,3.333333e-05,0,2,1,NA,NA
2017-11-25 05:00:00,1591,12.86,1.189,21.10242,0,0.3587,0,0.717,0.015,30.59409,0,0.4487,0,0.961,0.015,29.46624,0,0.4399,0,2.045,0.023,0,0,0,0,0.0001266667,0,8.666666e-05,0,5.999999e-05,0,0.0001066667,0,2,1,NA,NA,0.0009999999,0.001,0.00072,0.001,0.0001466667,0,5.999999e-05,0,2,1,NA,NA
2017-11-25 05:15:00,1592,12.85,1.475,21.10244,0,0.3587,0,0.723,0.02,30.59405,0,0.4487,0,0.966,0.022,29.46621,0,0.4399,0,2.058,0.024,0,0,0,0,0.0001266667,0,0.0001066667,0,8.666666e-05,0,4e-05,0,2,1,NA,NA,0.002166667,0.001,0.0003466666,0.001,9.999999e-05,0,2e-05,0,2,1,NA,NA
2017-11-25 05:30:00,1593,12.85,1.685,21.10246,0,0.3587,0,0.735,0.021,30.59416,0,0.4487,0,0.953,0.025,29.45444,0.023,0.4398,0,2.054,0.042,0,0,0,0,0.00012,0,6e-05,0,0.00014,0,8e-05,0,2,1,NA,NA,0.002086666,0.002,0.0005266666,0.001,6e-05,0,6.666667e-06,0,2,1,NA,NA
2017-11-25 05:45:00,1594,12.85,1.826,21.10243,0,0.3587,0,0.725,0.027,30.59413,0,0.4487,0,0.963,0.019,29.4116,0.015,0.4394333,0,2.057,0.026,0,0,0,0,0.00012,0,4.666666e-05,0,8e-05,0,7.333334e-05,0,2,1,NA,NA,0.0011,0.001,0.00022,0,0.0002066667,0,3.333333e-05,0,2,1,NA,NA
2017-11-25 06:00:00,1595,12.84,1.955,21.10249,0,0.3587,0,0.715,0.021,30.59411,0,0.4487,0,0.954,0.02,29.40786,0,0.4394,0,2.046,0.019,0,0,0,0,0.0001133333,0,9.999999e-05,0,9.333333e-05,0,4e-05,0,2,1,NA,NA,0.00168,0.001,0.0006866666,0.001,0.00016,0,0,0,2,1,NA,NA
2017-11-25 06:15:00,1596,12.75,2.03,21.10245,0,0.3587,0,0.721,0.02,30.59425,0,0.4487,0,0.963,0.027,29.40789,0,0.4394,0,2.051,0.031,0,0,0,0,8e-05,0,0.00016,0,7.333332e-05,0,0.0001066667,0,2,1,NA,NA,0.001353333,0.001,0.0006866666,0.001,1e-04,0,2.666667e-05,0,2,1,NA,NA
2017-11-25 06:30:00,1597,12.83,1.928,21.10244,0,0.3587,0,0.716,0.027,30.59405,0,0.4487,0,0.954,0.022,29.40793,0,0.4394,0,2.044,0.016,0,0,0,0,2e-04,0,0.0001266667,0,5.333333e-05,0,7.333332e-05,0,2,1,NA,NA,0.001173333,0.001,0.0004866667,0.001,1e-04,0,6.666667e-06,0,2,1,NA,NA
2017-11-25 06:45:00,1598,12.83,2.094,21.10242,0,0.3587,0,0.733,0.028,30.59405,0,0.4487,0,0.948,0.02,29.40789,0,0.4394,0,2.044,0.022,0,0,0,0,6e-05,0,0.0001666667,0,8.666666e-05,0,0.0001333333,0,2,1,NA,NA,0.00148,0.001,0.0002666666,0,6.666666e-05,0,2.666667e-05,0,2,1,NA,NA
2017-11-25 07:00:00,1599,12.81,2.27,21.10249,0,0.3587,0,0.72,0.019,30.59403,0,0.4487,0,0.957,0.021,29.40784,0,0.4394,0,2.048,0.027,0,0,0,0,0.0001066667,0,0.0001333333,0,6e-05,0,6.666666e-05,0,2,1,NA,NA,0.00232,0.002,0.0003066667,0.001,0.00016,0,1.333333e-05,0,2,1,NA,NA
2017-11-25 07:15:00,1600,12.65,2.444,21.10241,0,0.3587,0,0.723,0.02,30.59413,0,0.4487,0,0.964,0.022,29.40792,0,0.4394,0,2.042,0.032,0,0,0,0,0.0003266666,0,0.0003333333,0,3.333333e-05,0,7.333334e-05,0,2,1,NA,NA,0.002386667,0.002,0.00036,0.001,0.0001333333,0,3.333333e-05,0,2,1,NA,NA
2017-11-25 07:30:00,1601,12.82,2.431,21.10245,0,0.3587,0,0.727,0.019,30.59418,0,0.4487,0,0.957,0.023,29.4079,0,0.4394,0,2.048,0.019,3.861,2.744,0,0,0.00226,0.001,0.002593333,0.001,0.00046,0,0.00054,0,2,1,0.05,0.49,0.003946667,0.002,0.00198,0.001,0.0004333333,0,0.0001066667,0,2,1,NA,NA
2017-11-25 07:45:00,1602,12.83,2.549,21.10238,0,0.3587,0,0.721,0.033,30.59411,0,0.4487,0,0.959,0.019,29.40783,0,0.4394,0,2.045,0.022,16.35,5.307,0,0,0.008459999,0.004,0.008766666,0.004,0.00162,0.001,0.00156,0.001,2,1,-0.041,0.085,0.01359333,0.004,0.0058,0.003,0.001166667,0.001,0.0004066667,0,2,1,-0.298,0.452
2017-11-25 08:00:00,1603,12.82,2.73,21.10237,0,0.3587,0,0.73,0.016,30.59413,0,0.4487,0,0.965,0.024,29.40782,0,0.4394,0,2.035,0.031,34.75,6.244,0,0,0.01947333,0.003,0.01966667,0.003,0.003786667,0.001,0.0036,0.001,2,1,-0.031,0.032,0.0274,0.005,0.01448667,0.003,0.002533333,0.001,0.001193333,0,2,1,-0.051,0.124
2017-11-25 08:15:00,1604,12.67,2.985,21.10244,0,0.3587,0,0.728,0.028,30.59414,0,0.4487,0,0.957,0.019,29.40791,0,0.4394,0,2.057,0.029,74.49,16.07,0,0,0.04012667,0.009,0.0393,0.009,0.007646666,0.002,0.00716,0.002,2,1,-0.023,0.017,0.05420667,0.011,0.02904,0.006,0.0056,0.001,0.00252,0.001,2,1,-0.094,0.05
2017-11-25 08:30:00,1605,12.91,3.019,21.10237,0,0.3587,0,0.73,0.029,30.59397,0,0.4487,0,0.954,0.014,29.40788,0,0.4394,0,2.028,0.037,127.6,17.8,0,0,0.07020666,0.01,0.06758666,0.01,0.01312,0.002,0.0125,0.002,2,1,-0.005,0.011,0.09012,0.012,0.05036666,0.007,0.009393333,0.001,0.004593333,0.001,2,1,-0.068,0.033
2017-11-25 08:45:00,1606,12.98,3.174,21.10238,0,0.3587,0,0.732,0.026,30.59399,0,0.4487,0,0.953,0.028,29.40785,0,0.4394,0,2.032,0.028,164.4,7.196,0,0,0.08895333,0.003,0.08432666,0.003,0.01663333,0.001,0.01552,0,2,1,-0.008,0.007,0.1146467,0.004,0.06501333,0.003,0.01208667,0,0.00594,0,2,1,-0.072,0.026
2017-11-25 09:00:00,1607,13,3.425,21.10241,0,0.3587,0,0.727,0.023,30.59416,0,0.4487,0,0.968,0.022,29.40791,0,0.4394,0,2.045,0.024,193.7,15.73,0,0,0.1014133,0.008,0.09492666,0.007,0.01924,0.002,0.01741333,0.001,2,1,-0.017,0.006,0.13318,0.01,0.07674666,0.006,0.01403333,0.001,0.007033333,0.001,2,1,-0.069,0.025
2017-11-25 09:15:00,1608,12.81,3.724,21.10244,0,0.3587,0,0.728,0.019,30.59413,0,0.4487,0,0.969,0.026,29.40781,0,0.4394,0,2.05,0.02,244.1,14.33,0,0,0.1268467,0.008,0.1180467,0.007,0.02416667,0.001,0.02182,0.001,2,1,-0.015,0.007,0.1675,0.01,0.09630667,0.007,0.01786667,0.001,0.008893332,0.001,2,1,-0.072,0.02
2017-11-25 09:30:00,1609,13.1,3.895,21.10247,0,0.3587,0,0.741,0.023,30.59413,0,0.4487,0,0.959,0.016,29.40802,0,0.4394,0,2.04,0.025,281.6,2.687,0,0,0.1465933,0.001,0.1353733,0.001,0.02778667,0,0.02489333,0,2,1,-0.015,0.004,0.19198,0.002,0.1117933,0.002,0.02039333,0,0.01035333,0,2,1,-0.069,0.015
2017-11-25 09:45:00,1610,13.23,4.275,21.10252,0,0.3587,0,0.734,0.025,30.59425,0,0.4487,0,0.953,0.025,29.40789,0,0.4394,0,2.055,0.021,303.9,4.847,0,0,0.1559267,0.003,0.1437867,0.002,0.02967333,0.001,0.02632,0,2,1,-0.019,0.006,0.20594,0.003,0.1203333,0.002,0.02193333,0.001,0.01113333,0,2,1,-0.07,0.014
2017-11-25 10:00:00,1611,13.27,4.66,21.10247,0,0.3587,0,0.734,0.023,30.59415,0,0.4487,0,0.956,0.019,29.40797,0,0.4394,0,2.042,0.027,310.6,7.154,0,0,0.15858,0.004,0.14554,0.003,0.03012666,0.001,0.02669333,0.001,2,1,-0.018,0.008,0.2101667,0.005,0.12242,0.003,0.02248666,0.001,0.01140667,0,2,1,-0.069,0.016
2017-11-25 10:15:00,1612,12.94,4.978,21.10239,0,0.3587,0,0.738,0.024,30.59413,0,0.4487,0,0.959,0.017,29.40786,0,0.4394,0,2.037,0.029,320.4,5.482,0,0,0.16056,0.002,0.14644,0.002,0.03074,0.001,0.02687333,0,2,1,-0.021,0.005,0.2159733,0.004,0.1265467,0.003,0.02307333,0.001,0.01172,0,2,1,-0.071,0.017
2017-11-25 10:30:00,1613,13.15,5.119,21.10242,0,0.3587,0,0.734,0.031,30.59005,0.015,0.4486667,0,0.967,0.019,29.40785,0,0.4394,0,2.031,0.025,321.3,10.95,0,0,0.1558467,0.006,0.1414667,0.005,0.03003333,0.001,0.02584667,0.001,2,1,-0.027,0.006,0.21484,0.007,0.1255733,0.005,0.02305333,0.001,0.01168667,0.001,2,1,-0.071,0.012
2017-11-25 10:45:00,1614,13.31,5.33,21.10235,0,0.3587,0,0.726,0.027,30.59411,0,0.4487,0,0.959,0.019,29.40784,0,0.4394,0,2.043,0.029,395.9,27.62,0,0,0.19274,0.014,0.1740933,0.013,0.03708667,0.003,0.03164667,0.002,2,1,-0.028,0.005,0.2631,0.018,0.15416,0.011,0.02836667,0.002,0.01442,0.001,2,1,-0.071,0.012
2017-11-25 11:00:00,1615,13.32,5.429,21.10253,0,0.3587,0,0.726,0.021,30.59418,0,0.4487,0,0.962,0.015,29.40783,0,0.4394,0,2.029,0.028,293.3,50.89,0,0,0.13566,0.027,0.1229267,0.024,0.02671333,0.005,0.02212667,0.004,2,1,-0.047,0.011,0.1971067,0.033,0.1144533,0.02,0.02112,0.004,0.01072,0.002,2,1,-0.066,0.016
2017-11-25 11:15:00,1616,12.96,5.35,21.10239,0,0.3587,0,0.737,0.028,30.59411,0,0.4487,0,0.969,0.013,29.40786,0,0.4394,0,2.035,0.025,269.9,39.02,0,0,0.12124,0.019,0.1102267,0.018,0.02408667,0.004,0.0197,0.003,2,1,-0.054,0.011,0.18114,0.025,0.1043067,0.014,0.01921333,0.003,0.009786666,0.001,2,1,-0.061,0.019
2017-11-25 11:30:00,1617,13.21,5.052,21.10251,0,0.3587,0,0.733,0.028,30.5941,0,0.4487,0,0.964,0.017,29.4078,0,0.4394,0,2.03,0.025,365.8,58.72,0,0,0.16736,0.028,0.15144,0.026,0.03262,0.005,0.02708667,0.005,2,1,-0.043,0.007,0.2398267,0.036,0.1399733,0.021,0.02584,0.004,0.01314,0.002,2,1,-0.069,0.017
2017-11-25 11:45:00,1618,13.35,5.107,21.10235,0,0.3587,0,0.743,0.029,30.59418,0,0.4487,0,0.964,0.021,29.40783,0,0.4394,0,2.042,0.029,358.3,33.79,0,0,0.1566866,0.018,0.14218,0.016,0.03078667,0.003,0.02524,0.003,2,1,-0.051,0.006,0.2289533,0.023,0.1334333,0.013,0.02446667,0.003,0.01258667,0.001,2,1,-0.063,0.015
2017-11-25 12:00:00,1619,13.31,5.185,21.10237,0,0.3587,0,0.736,0.026,30.59412,0,0.4487,0,0.965,0.033,29.40774,0,0.4394,0,2.028,0.024,308.1,21.17,0,0,0.1362467,0.011,0.1236933,0.01,0.02686,0.002,0.02190667,0.002,2,1,-0.054,0.007,0.2006733,0.014,0.1162,0.007,0.0216,0.002,0.01094,0.001,2,1,-0.067,0.016
2017-11-25 12:15:00,1620,12.97,5.283,21.10246,0,0.3587,0,0.738,0.026,30.59405,0,0.4487,0,0.96,0.023,29.40779,0,0.4394,0,2.046,0.031,315.3,22.96,0,0,0.1403733,0.012,0.1271867,0.011,0.02779333,0.002,0.02244667,0.002,2,1,-0.058,0.007,0.2074333,0.016,0.1208467,0.01,0.02200667,0.002,0.01138,0.001,2,1,-0.059,0.016
2017-11-25 12:30:00,1621,13.19,5.156,21.10243,0,0.3587,0,0.747,0.022,30.59023,0.015,0.4486667,0,0.968,0.029,29.40785,0,0.4394,0,2.03,0.027,304.5,60.34,0,0,0.1386467,0.031,0.1258733,0.028,0.02717333,0.006,0.02215333,0.005,2,1,-0.055,0.01,0.2039933,0.039,0.11794,0.023,0.02181333,0.004,0.01104,0.002,2,1,-0.066,0.013
2017-11-25 12:45:00,1622,13.19,5.11,21.10905,0.017,0.35878,0,0.733,0.022,30.59413,0,0.4487,0,0.967,0.02,29.4079,0,0.4394,0,2.035,0.03,194.8,42.56,0,0,0.07994666,0.019,0.07208,0.017,0.01672667,0.004,0.01270667,0.003,2,1,-0.087,0.011,0.1328533,0.028,0.07625332,0.016,0.01422667,0.003,0.00712,0.002,2,1,-0.069,0.021
2017-11-25 13:00:00,1623,13.2,5.01,21.15226,0,0.3593,0,0.729,0.024,30.5942,0,0.4487,0,0.964,0.021,29.40787,0,0.4394,0,2.022,0.031,252.2,57.15,0,0,0.1034133,0.027,0.09316,0.024,0.02088667,0.005,0.01617333,0.004,2,1,-0.077,0.009,0.1625667,0.036,0.09301999,0.021,0.01745333,0.004,0.008686665,0.002,2,1,-0.07,0.022
2017-11-25 13:15:00,1624,12.87,4.85,21.15224,0,0.3593,0,0.74,0.04,30.59427,0,0.4487,0,0.966,0.021,29.40775,0,0.4394,0,2.036,0.019,214.6,17.02,0,0,0.08554,0.008,0.07685333,0.008,0.01784667,0.002,0.01384,0.002,2,1,-0.075,0.019,0.14038,0.01,0.07946,0.007,0.01488,0.001,0.00756,0.001,2,1,-0.054,0.024
2017-11-25 13:30:00,1625,13.1,4.476,21.15235,0,0.3593,0,0.758,0.031,30.59421,0,0.4487,0,0.972,0.017,29.40775,0,0.4394,0,2.029,0.026,316.8,72.03,0,0,0.1296667,0.035,0.1180133,0.033,0.02696,0.007,0.02152,0.006,2,1,-0.066,0.011,0.19558,0.043,0.1117867,0.025,0.02239333,0.005,0.0114,0.003,2,1,-0.059,0.014
2017-11-25 13:45:00,1626,13.19,4.547,21.15232,0,0.3593,0,0.74,0.028,30.59418,0,0.4487,0,0.973,0.018,29.40785,0,0.4394,0,2.048,0.027,305.7,38.54,0,0,0.1292867,0.02,0.1172,0.018,0.02713333,0.004,0.02116,0.003,2,1,-0.076,0.009,0.1901067,0.024,0.1081333,0.014,0.02324667,0.003,0.01149333,0.002,2,1,-0.071,0.018
2017-11-25 14:00:00,1627,13.17,4.621,21.15227,0,0.3593,0,0.737,0.011,30.59418,0,0.4487,0,0.964,0.025,29.40783,0,0.4394,0,2.034,0.029,241.1,43.13,0,0,0.1034267,0.023,0.09291332,0.021,0.02036667,0.004,0.01642667,0.004,2,1,-0.057,0.021,0.1542067,0.027,0.08731999,0.017,0.01843333,0.003,0.008166666,0.001,2,1,-0.12,0.016
2017-11-25 14:15:00,1628,12.87,4.692,21.15217,0,0.3593,0,0.741,0.017,30.5941,0,0.4487,0,0.977,0.026,29.40787,0,0.4394,0,2.039,0.026,225.5,30.28,0,0,0.09844666,0.015,0.08880666,0.014,0.01900667,0.003,0.01565333,0.002,1.467,1,-0.046,0.013,0.14552,0.019,0.08167333,0.011,0.01618,0.003,0.00772,0.001,2,1,-0.079,0.027
2017-11-25 14:30:00,1629,13.02,4.603,21.15221,0,0.3593,0,0.737,0.024,30.5942,0,0.4487,0,0.974,0.019,29.40784,0,0.4394,0,2.024,0.026,191.2,27.02,0,0,0.08338,0.014,0.07452666,0.013,0.01628667,0.003,0.01330667,0.002,2,1,-0.046,0.012,0.1257933,0.016,0.06826666,0.01,0.01334667,0.002,0.006613333,0.001,2,1,-0.043,0.028
2017-11-25 14:45:00,1630,13.02,4.67,21.19219,0.02,0.3597,0,0.738,0.022,30.59423,0,0.4487,0,0.977,0.021,29.40785,0,0.4394,0,2.038,0.025,165.8,19.93,0,0,0.07193999,0.011,0.06470666,0.01,0.01408,0.002,0.01132667,0.002,2,1,-0.057,0.015,0.11094,0.014,0.06090666,0.009,0.009393333,0.002,0.005653333,0.001,2,1,0.048,0.064
2017-11-25 15:00:00,1631,12.96,4.683,21.20217,0,0.3598,0,0.761,0.02,30.59417,0,0.4487,0,0.99,0.024,29.40786,0,0.4394,0,2.033,0.027,112.4,8.25,0,0,0.0418,0.005,0.03613333,0.005,0.00834,0.001,0.006413333,0.001,2,1,-0.058,0.015,0.07508,0.006,0.03879333,0.004,0.0062,0.001,0.003493333,0,2,1,0.043,0.033
2017-11-25 15:15:00,1632,12.73,4.706,21.23873,0.022,0.36024,0,0.734,0.025,30.59423,0,0.4487,0,0.983,0.015,29.40783,0,0.4394,0,2.04,0.024,91.7,5.897,0,0,0.03484666,0.004,0.03015333,0.004,0.006866666,0.001,0.00532,0.001,2,1,-0.056,0.021,0.06163333,0.004,0.03203333,0.003,0.005406666,0.001,0.00288,0,2,1,0.014,0.065
2017-11-25 15:30:00,1633,12.9,4.54,21.30206,0.032,0.361,0,0.747,0.02,30.59413,0,0.4487,0,0.976,0.021,29.40784,0,0.4394,0,2.027,0.028,96.5,4.923,0,0,0.04207333,0.003,0.03798666,0.003,0.008173333,0,0.0068,0.001,2,1,-0.041,0.016,0.06682666,0.004,0.03441333,0.003,0.006206667,0,0.003253333,0,2,1,0.009,0.062
2017-11-25 15:45:00,1634,12.91,4.544,21.43566,0.06,0.3625533,0.001,0.739,0.021,30.59412,0,0.4487,0,0.983,0.019,29.40795,0,0.4394,0,2.029,0.033,82.2,12.05,0,0,0.03889333,0.006,0.03655333,0.006,0.00744,0.001,0.006406666,0.001,2,1,-0.045,0.028,0.05870666,0.008,0.03044,0.005,0.005753333,0.001,0.0028,0,2,1,-0.029,0.046
2017-11-25 16:00:00,1635,12.86,4.61,21.79513,0.147,0.3666667,0.002,0.753,0.02,30.59411,0,0.4487,0,0.985,0.016,29.40792,0,0.4394,0,2.032,0.036,54.5,9.31,0,0,0.02644,0.004,0.02536,0.004,0.005126667,0.001,0.004533333,0.001,2,1,-0.04,0.025,0.04067333,0.006,0.02104667,0.004,0.003926666,0.001,0.00176,0,2,1,-0.073,0.076
2017-11-25 16:15:00,1636,12.71,4.706,22.35435,0.186,0.37292,0.002,0.749,0.032,30.59441,0,0.4487,0,0.982,0.025,29.40777,0,0.4394,0,2.027,0.031,24.98,2.96,0,0,0.01208,0.001,0.01192667,0.001,0.00234,0,0.00204,0,2,1,-0.058,0.079,0.02164667,0.003,0.009373333,0.001,0.001786667,0,0.0006933333,0,2,1,-0.077,0.177
2017-11-25 16:30:00,1637,12.84,4.554,23.04079,0.197,0.3803933,0.002,0.749,0.024,30.59417,0,0.4487,0,0.991,0.016,29.4079,0,0.4394,0,2.035,0.025,12.72,3.827,0,0,0.00598,0.002,0.006146667,0.002,0.001166667,0,0.00108,0,2,1,-0.046,0.174,0.01063333,0.004,0.004846666,0.002,0.0009266667,0.001,0.00032,0,2,1,-0.106,0.601
2017-11-25 16:45:00,1638,12.84,4.514,23.69801,0.177,0.3873133,0.002,0.744,0.028,30.64194,0.024,0.44902,0,0.983,0.015,29.40784,0,0.4394,0,2.032,0.027,2.952,2.446,0,0,0.001373333,0,0.001473333,0,0.00026,0,0.0003066667,0,2,1,0.104,0.509,0.0046,0.002,0.001886667,0.001,0.0003733333,0,3.333333e-05,0,2,1,NA,NA
2017-11-25 17:00:00,1639,12.82,4.48,24.27155,0.151,0.3932,0.002,0.754,0.025,30.65408,0,0.4491,0,0.988,0.022,29.40783,0,0.4394,0,2.029,0.027,0,0,0,0,0.0003333333,0,0.0003133333,0,0.0001133333,0,1e-04,0,2,1,NA,NA,0.001246667,0.001,0.00024,0,0.0002666666,0,1.333333e-05,0,2,1,NA,NA
2017-11-25 17:15:00,1640,12.67,4.41,24.77637,0.148,0.3982333,0.001,0.738,0.019,30.65421,0,0.4491,0,0.986,0.014,29.40793,0,0.4394,0,2.037,0.03,0,0,0,0,0.00016,0,0.0001533333,0,9.333333e-05,0,6.666666e-05,0,2,1,NA,NA,0.001593333,0.001,0.0001933333,0,0.00016,0,3.333333e-05,0,2,1,NA,NA
2017-11-25 17:30:00,1641,12.83,3.965,25.27869,0.143,0.4031467,0.001,0.737,0.025,30.71396,0,0.4496,0,0.999,0.02,29.40787,0,0.4394,0,2.019,0.037,0,0,0,0,0.0001666667,0,0.00012,0,4e-05,0,5.333333e-05,0,2,1,NA,NA,0.001666667,0.001,0.0005066667,0.001,9.333333e-05,0,2e-05,0,2,1,NA,NA
